trait,number of environments,p  (n = 300),Count,HistogramShape,Link Function,Model Notes,Env Dropped,BLUPS S.W. p (n=300),BLUPS histogram,Tranform BLUPs,BLUPS in 282 (n),BLUPs Hertibility,QTL 55K,QTL from LOCO GWAS GBS data,QTL Published,QTN Published
GDDDaystoSilk,9,5.84E-26,,Bell,gaussian,"optimizer =""Nelder_Mead""",,0.401495359,Bell,No,,,,1,39,,
GDDDaystoTassel,10,4.92E-27,,Bell,gaussian,"optimizer =""Nelder_Mead""",,0.269387972,Bell,No,,,,1,36,,
TasselLength,8,1.33E-24,,Bell,gaussian,"optimizer =""Nelder_Mead""",,0.001682677,Bell,No,,,,,,,
MainSpikeLength,8,1.03E-10,,Bell,gaussian,"optimizer =""Nelder_Mead""",,0.484317027,Bell,No,,,,,55,286,
TasselPrimaryBranches,8,5.05E-08,Yes,Bell,poisson,Converges as nb,,0.031205997,Bell,No,,,,,124,874,
TasselBranchLength,4,8.11E-35,,Bell,transformed,boundary (singular) fit,yes,0.849838157,Bell,No,,,1,,110,657,
SpikeletsMainSpike,2,8.16E-26,Yes,Skewed Right,transformed,Does Not Converge as nb,,0.014841959,Bell,No,,,1,,,,
SpikeletsPrimaryBranch,2,3.85E-32,Yes,CenterSkewed,transformed,Does Not Converge as nb,,0.229081705,Bell,No,,,,,,,
SecondaryBranchNumber,5,0.001737636,Yes,Bell,gaussian,Does Not Converge as nb,,4.03E-06,Bell,No,,,,,,,
EarHeight,10,4.44E-67,,Bell,gaussian,"optimizer =""Nelder_Mead""",,0.017357919,Bell,No,,,,,,,
LeafLength,10,1.45E-08,,Bell,gaussian,"optimizer =""Nelder_Mead""",,0.319354866,Bell,No,,,,,45,287,
LeafWidth,10,5.42E-11,,Bell,gaussian,"optimizer =""Nelder_Mead""",,0.257996864,Bell,No,,,,,40,295,
UpperLeafAngle,9,8.52E-23,,CenterSkewed,transformed,boundary (singular) fit,yes,0.006391746,Bell,No,,,,,30,203,
MiddleLeafAngle,3,1.14E-09,,Skewed Right,transformed,boundary (singular) fit,yes,2.73E-09,Bell,No,,,,,17,,
CobDiameter,8,7.41E-17,,Bell,gaussian,"optimizer =""Nelder_Mead""",,9.42E-06,Bell,No,,,,,39,317,
CobWeight,8,6.74E-11,,Bell,gaussian,"optimizer =""Nelder_Mead""",,0.096094064,Bell,No,,,,,,,
EarDiameter,8,7.28E-22,,CenterSkewed,Gamma,boundary (singular) fit,yes,1.33E-08,Bell,No,,,,,,,
EarLength,8,0.000155492,,Bell,gaussian,"optimizer =""Nelder_Mead""",,0.408415582,Bell,No,,,,,,,
SeedSetLength,7,2.93E-57,,LeftSkewed,transformed,boundary (singular) fit,yes,0.731361229,Bell,No,,,,,,,
EarRowNumber,8,5.92E-25,Yes,Bell,gaussian,"optimizer =""Nelder_Mead""",,0.902449099,Bell,No,,,,,36,261,
EarWeight,8,0.000952739,,Bell,gaussian,"optimizer =""Nelder_Mead""",,0.766184953,Bell,No,,,,,,,
EarRankNumber,6,1.54E-15,Yes,Bell,gaussian,Does Not Converge as nb,,0.318462192,Bell,No,,,,,51,,
KernelWeight20,7,1.38E-17,,CenterSkewed,transformed,boundary (singular) fit,yes,0.798273303,Bell,No,,,,,,,
